ID_ALL_RAW_DATA,ABUNDANCE,BIOMASS,ID_SPECIES,SAMPLE_DESC,LATITUDE,LONGITUDE,DEPTH,DAY,MONTH,YEAR,STUDY_ID,newID,species,resolution,taxon,kingdom,phylum,class,order,family,genus
586907,1,,3423,42.2333_-65.55_1969_5_20,42.2333,-65.55,,20,5,1969,166,34153,Puffinus griseus,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Puffinus
447396,2,,4047,40.9833_-67.8667_1987_12_3,40.9833,-67.8667,,3,12,1987,166,21131,Larus marinus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
323048,1,,4040,62.7833_-72_1978_7_23,62.7833,-72,,23,7,1978,166,21127,Larus glaucoides,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
7668428,2,0.4,6467,39.400002_-74.183334_1981_6_30_18,39.400002,-74.183334,-18,30,6,1981,213,19017,Hippoglossina oblonga,species,Fish,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Paralichthyidae,Hippoglossina
11967297,5,,46322,300434_Grassland_D_2011_1_29,35.1,136.2,,29,1,2011,377,13850,Emberiza spodocephala,species,Birds,Animalia,Chordata,Aves,Passeriformes,Emberizidae,Emberiza
643464,1,,4439,34.7667_-75.4333_1985_5_31,34.7667,-75.4333,,31,5,1985,166,27839,Onychoprion anaethetus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Onychoprion
14491463,2,,3756,Z-23_2019_12_29_KrGo_08:00:00_08:15:00,33.21929,-111.87161,,29,12,2019,702,6644,Campylorhynchus brunneicapillus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Troglodytidae,Campylorhynchus
87365,1,,1811,1994_8_1_5A,44.244,-122.158,,1,8,1994,194,30312,Perizoma grandis,species,Terrestrial/freshwater invertebrates,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Perizoma
3910555,5,0.59,8356,44.698751_-58.55092_18_3_1997_403_44.5,44.698751,-58.55092,-44.5,18,3,1997,119,36477,Sebastes,genus,Fish,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Sebastidae,Sebastes
215578,10,,3034,22.1642_-159.299_2005_7_15_15,22.1642,-159.299,-15,15,7,2005,120,18040,Halimeda discoidea,species,Plants,Plantae,Chlorophyta,Ulvophyceae,Bryopsidales,Halimedaceae,Halimeda
2966192,,4,5493,-39.8554_177.755_1994_3_30_1243.5,-39.8554,177.755,-1243.5,30,3,1994,148,8466,Chimaera,genus,Fish,Animalia,Chordata,Chondrichthyes,Chimaeriformes,Chimaeroidei,
1112411,4,,4243,40.6667_-79.2333_1986_3524,40.6667,-79.2333,,,,1986,195,30643,Pheucticus ludovicianus,species,Birds,Animalia,Chordata,Aves,Passeriformes,Cardinalidae,Pheucticus
2724,4,,22,1984_47_Control_Base,47.4,-95.12,,,,1984,10,345,Acer rubrum,species,Plants,Plantae,Tracheophyta,Magnoliopsida,Sapindales,Sapindaceae,Acer
3833055,11,9,6168,44.01667_-66.51667_2_3_1985_490_49.5,44.01667,-66.51667,-49.5,2,3,1985,119,16348,Gadus morhua,species,Fish,Animalia,Chordata,Actinopterygii,Gadiformes,Gadidae,Gadus
11454189,,3.5,36781,2007_6_11_00wb_c_3,39.083333,-96.58333,,11,6,2007,355,11703,Dalea candida,species,Plants,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Dalea
392434,2,,4029,1993_2_26,55.09,19.02,,26,2,1993,91,21116,Larus argentatus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Laridae,Larus
16723832,6,,4541,07_06_2011,59.817,22.9,,7,6,2011,582,41591,Vanellus vanellus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Vanellus
297417,2,,3639,1993_11_6,57.37,21,,6,11,1993,91,1137,Alca torda,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Alcidae,Alca
3057768,,1,6506,-39.7833_168.122_1984_7_8_801,-39.7833,168.122,-801,8,7,1984,148,19261,Hoplostethus atlanticus,species,Fish,Animalia,Chordata,,Beryciformes,Trachichthyidae,Hoplostethus
1250935,1,,4464,37.3667_-91.5833_1983_2250,37.3667,-91.5833,,,,1983,195,38480,Strix varia,species,Birds,Animalia,Chordata,Aves,Strigiformes,Strigidae,Strix
5750214,1,,13847,29.925_-88.5583_1975_9_27_26,29.925,-88.5583,-26,27,9,1975,129,12626,Diopatra neotridens,species,Annelids,Animalia,Annelida,Polychaeta,Eunicida,Onuphidae,Diopatra
11652129,,0.5,37020,2015_6_4_n04d_d_2,39.083333,-96.58333,,4,6,2015,355,35254,Ruellia humilis,species,Plants,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Acanthaceae,Ruellia
149489,18,,2631,38.5833_-27.7333_2000_8_3_157,38.5833,-27.7333,-157,3,8,2000,172,6472,Calonectris diomedea,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Calonectris
39041,160,,709,2007_6_11,50.25,-4.217,,11,6,2007,33,27361,Octactis speculum,species,Chromista,Chromista,Ochrophyta,Dictyochophyceae,Dictyochales,Dictyochaceae,Octactis
11608094,,0.5,45732,2012_5_15_n04a_d_4,39.083333,-96.58333,,15,5,2012,355,31114,Physalis pumila,species,Plants,Plantae,Tracheophyta,Magnoliopsida,Solanales,Solanaceae,Physalis
18599482,472.51,,64207,EMP NZM10 2018-06-07,38.043611,-121.426389,,7,6,2018,559,49045,Diaptomidae,family,Invertebrates,Animalia,Arthropoda,Copepoda,Calanoida,,
16430619,2,,52911,RG007WM_1_2019_8_8,43.859317,-79.20484,,8,8,2019,642,43226,Sigara,genus,Terrestrial/freshwater invertebrates,Animalia,Arthropoda,Insecta,Hemiptera,Corixidae,Sigara
3314179,273,,5576,41.48_-68.8_1987_10_150,41.48,-68.8,-150,14,10,1987,180,9506,Clupea harengus,species,Fish,Animalia,Chordata,Actinopterygii,Clupeiformes,Clupeidae,Clupea
4835682,13,,17526,60.4932_-1.62328_1977_Eshaness_0.110,60.4932,-1.62328,,,,1977,196,22431,Littorina saxatilis,species,Molluscs,Animalia,Mollusca,Gastropoda,Littorinimorpha,Littorinidae,Littorina
313734,1,,3796,60.05_-1.46_1999_3_4,60.05,-1.46,,3,4,1999,69,7612,Cepphus grylle,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Alcidae,Cepphus
174704,6,,650,51.6059_3.6966_1986_11_6,51.6059,3.6966,,6,11,1986,87,10886,Cryptomonas,genus,Chromista,Chromista,Cryptophyta,Cryptophyceae,Cryptomonadales,Cryptomonadaceae,Cryptomonas
16722980,1,,4541,07_04_2000,59.817,22.9,,7,4,2000,582,41591,Vanellus vanellus,species,Birds,Animalia,Chordata,Aves,Charadriiformes,Charadriidae,Vanellus
3210165,,10.5,8572,-43.5554_-179.05_1994_1_10_457,-43.5554,-179.05,-457,10,1,1994,148,37929,Squalus acanthias,species,Fish,Animalia,Chordata,Elasmobranchii,Squaliformes,Squalidae,Squalus
4282681,125,427.33,10593,53.91_-163.83_2004_7_1_78,53.91,-163.83,-78,1,7,2004,163,4102,Atheresthes stomias,species,Fish,Animalia,Chordata,Actinopterygii,Pleuronectiformes,Pleuronectidae,Atheresthes
86193,2640,,1771,1997_10_6,50.25,-4.217,,6,10,1997,33,29223,Paralia sulcata,species,Chromista,Chromista,Ochrophyta,Bacillariophyceae,Paraliales,Paraliaceae,Paralia
6185496,3,,36003,-25.25_-46.3_1955_9_24_30,-25.25,-46.3,-30,24,9,1955,133,41257,Undinula vulgaris,species,Marine/freshwater invertebrates,Animalia,Arthropoda,Copepoda,Calanoida,Calanidae,Undinula
4096316,1,,5658,49.36245_-123.6735_2001_3_26_139,49.36245,-123.6735,-139,26,3,2001,178,10513,Cottidae,family,Fish,Animalia,Chordata,Actinopterygii,Scorpaeniformes,Cottidae,
364797,2,,3962,75.2833_-77.7167_1970_9_30,75.2833,-77.7167,,30,9,1970,166,16271,Fulmarus glacialis,species,Birds,Animalia,Chordata,Aves,Procellariiformes,Procellariidae,Fulmarus
3018319,,0.3,6063,-48.7542_171.052_1992_5_6_759.5,-48.7542,171.052,-759.5,6,5,1992,148,14660,Etmopterus lucifer,species,Fish,Animalia,Chordata,Elasmobranchii,Squaliformes,Etmopteridae,Etmopterus
102257,1,,2006,1938_24,44.33,-112.33,,,,1938,18,34190,Purshia tridentata,species,Plants,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Purshia
939884,14,,3975,36.3_-89.3667_2004_3947,36.3,-89.3667,,,,2004,195,16798,Geothlypis trichas,species,Birds,Animalia,Chordata,Aves,Passeriformes,Parulidae,Geothlypis
883413,17,,3892,41.6333_-80.7833_1989_3023,41.6333,-80.7833,,,,1989,195,36820,Setophaga petechia,species,Birds,Animalia,Chordata,Aves,Passeriformes,Parulidae,Setophaga
805909,3,,3830,39.2667_-81.8833_1997_3063,39.2667,-81.8833,,,,1997,195,9784,Colaptes auratus,species,Birds,Animalia,Chordata,Aves,Piciformes,Picidae,Colaptes
5413905,2,,23175,54.6551_-3.55154_1991_8_9_-11,54.6551,-3.55154,-11,9,8,1991,110,36601,Semibalanus balanoides,species,Marine/freshwater invertebrates,Animalia,Arthropoda,Maxillopoda,Sessilia,Archaeobalanidae,Semibalanus
89746,6505560,,1840,2006_9_12,50.25,-4.217,,12,9,2006,33,31155,Phytoflagellate,kingdom,Protozoa,Protista,,,,,
15287287,2,,64544,10288_27653_2006,44.789902,-93.124397,,5,6,2006,693,49382,Dryophytes chrysoscelis,species,Amphibians & reptiles,Animalia,Chordata,Amphibia,Anura,Hylidae,Dryophytes
4011833,1,,5633,33.25_-77.99_1977_9_2_33,33.25,-77.99,-33,2,9,1977,126,10364,Coryphaena equiselis,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Coryphaenidae,Coryphaena
189381,1,,2850,5.86778_-162.069_2006_3_26_-3,5.86778,-162.069,-3,26,3,2006,120,12499,Digenea,genus,Plants,Plantae,Rhodophyta,Florideophyceae,Ceramiales,Rhodomelaceae,Digenea
27186,320,,484,2001_8_13,50.25,-4.217,,13,8,2001,33,40704,Tripos muelleri,species,Chromista,Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos
283717,7,,3507,39.5413_-31.1932_2004_9_2_47,39.5413,-31.1932,-47,2,9,2004,172,38232,Sterna,genus,Birds,Animalia,,,,,
4729135,1,,10461,25.6255_-83.0413_2000_1_52,25.6255,-83.0413,-52,1,1,2000,187,3793,Aspidosiphon,genus,Annelids,Animalia,Sipuncula,Phascolosomatidea,Aspidosiphoniformes,Aspidosiphonidae,Aspidosiphon
957407,2,,4000,44.1667_-71.7167_1978_2565,44.1667,-71.7167,,,,1978,195,30419,Petrochelidon pyrrhonota,species,Birds,Animalia,Chordata,Aves,Passeriformes,Hirundinidae,Petrochelidon
13255604,1,5.9,53908,31.781464_34.480742_60_11_5_11,31.781464,34.480742,-60,11,5,2011,808,44224,Ostorhinchus fasciatus,species,Fish,Animalia,Chordata,Actinopterygii,Perciformes,Apogonidae,Ostorhinchus
111668,54,,2138,1995_7_25_17B,44.244,-122.158,,25,7,1995,194,23105,Macaria signaria,species,Terrestrial/freshwater invertebrates,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Macaria
26936,680,,480,1994_9_19,50.25,-4.217,,19,9,1994,33,40698,Tripos lineatus,species,Chromista,Chromista,Myzozoa,Dinophyceae,Gonyaulacales,Ceratiaceae,Tripos
9368,43,,16,2000,9.1521,-79.8465,,,,2000,60,107,Acalypha macrostachya,species,Plants,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Euphorbiaceae,Acalypha
4779428,2,,3590,60.4129_-1.34644_1977_Voxter Ness_4.6135810121417,60.4129,-1.34644,,,,1977,196,41182,Ulva,genus,Plants,Plantae,Chlorophyta,Ulvophyceae,Ulvales,Ulvaceae,
181457,20,,2823,38.35_-27.1333_2000_6_6_1399,38.35,-27.1333,-1399,6,6,2000,172,11911,Delphinus delphis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus
417559,150,,2823,33.7061_-118.865_1994_10_6_907,33.7061,-118.865,-907,6,10,1994,169,11911,Delphinus delphis,species,Marine mammals,Animalia,Chordata,Mammalia,Cetacea,Delphinidae,Delphinus
913209,4,,3916,47.7333_-90.6833_2003_2142,47.7333,-90.6833,,,,2003,195,13888,Empidonax alnorum,species,Birds,Animalia,Chordata,Aves,Passeriformes,Tyrannidae,Empidonax
66708,1,,1266,1996_8_7_6E,44.244,-122.158,,7,8,1996,194,19419,Hydriomena renunciata,species,Terrestrial/freshwater invertebrates,Animalia,Arthropoda,Insecta,Lepidoptera,Geometridae,Hydriomena
11717538,,52.5,37054,2005_8_29_0spa_d_1,39.083333,-96.58333,,29,8,2005,355,37408,Sorghastrum nutans,species,Plants,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Sorghastrum
948442,1,,3977,36.45_-121.667_1982_761,36.45,-121.667,,,,1982,195,16925,Glaucidium californicum,species,Birds,Animalia,Chordata,Aves,Strigiformes,Strigidae,Glaucidium
